alpha,lambda,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
0.2,4.0949150623804275e-4,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,5.428675439323859e-4,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,7.196856730011522e-4,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,9.540954763499944e-4,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.0012648552168552957,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.0016768329368110084,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.0022229964825261957,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.0029470517025518097,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.003906939937054617,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.005179474679231213,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.006866488450042998,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.009102981779915217,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.012067926406393288,0.6835218253968253,0.6622222222222223,0.6492857142857141,0.09917982553006026,0.15128266745814284,0.13191743965205563
0.2,0.015998587196060572,0.6842361111111112,0.6622222222222223,0.655,0.1004051014417931,0.15128266745814284,0.1314977819838292
0.2,0.021209508879201904,0.6818948412698412,0.6583333333333334,0.66,0.1010423738604915,0.16335443300349398,0.12767961205037134
0.2,0.028117686979742307,0.6826190476190477,0.6633333333333334,0.655,0.09982889777155539,0.16420246209990513,0.1314977819838292
0.2,0.03727593720314938,0.6819246031746033,0.6533333333333334,0.65,0.09970539164687528,0.162341644905988,0.13975424859373686
0.2,0.04941713361323833,0.6869940476190476,0.6483333333333334,0.645,0.10045062536140839,0.16515128991222194,0.1334634781503914
0.2,0.0655128556859551,0.6877579365079365,0.6483333333333334,0.6392857142857142,0.10214537268080308,0.16515128991222194,0.13343161768726128
0.2,0.08685113737513521,0.6893154761904764,0.6483333333333334,0.645,0.09810793203459808,0.17126751509960977,0.14564978731264144
0.2,0.1151395399326447,0.6931150793650793,0.6483333333333334,0.6392857142857142,0.098053321363104,0.17126751509960977,0.1513474063701324
0.2,0.15264179671752334,0.7005357142857143,0.643888888888889,0.6392857142857142,0.09612441902668023,0.16364349173380308,0.1513474063701324
0.2,0.20235896477251575,0.7016865079365079,0.6483333333333334,0.645,0.0977044043847584,0.1634882107729129,0.14110909683958847
0.2,0.2682695795279725,0.7102579365079366,0.653888888888889,0.6135714285714287,0.09504454737510422,0.16915199413350573,0.16845448425407417
