alpha,lambda,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
0.2,9.540954763499944e-4,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.0012648552168552957,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.0016768329368110084,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.0022229964825261957,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.0029470517025518097,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.003906939937054617,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.005179474679231213,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.006866488450042998,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.009102981779915217,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.012067926406393288,0.6754861111111111,0.6738888888888889,0.6385714285714285,0.11404463397988714,0.12603226038771267,0.15561349949310244
0.2,0.015998587196060572,0.6743055555555556,0.6688888888888889,0.6385714285714285,0.11461372735159325,0.12005924891914328,0.15561349949310244
0.2,0.021209508879201904,0.6730357142857143,0.6588888888888889,0.6385714285714285,0.11316695775315946,0.1179929027648725,0.15561349949310244
0.2,0.028117686979742307,0.6711210317460318,0.6588888888888889,0.6385714285714285,0.11363610511471418,0.1179929027648725,0.15561349949310244
0.2,0.03727593720314938,0.6728373015873015,0.6588888888888889,0.6328571428571428,0.11218221368785021,0.1179929027648725,0.1497659739018697
0.2,0.04941713361323833,0.6704960317460318,0.6633333333333331,0.6278571428571428,0.1118244751598207,0.1114924013354971,0.15632906163028062
0.2,0.0655128556859551,0.6687103174603175,0.6677777777777777,0.6228571428571428,0.11080739511643392,0.1138211180474882,0.14996456497552788
0.2,0.08685113737513521,0.6676289682539682,0.6677777777777777,0.6228571428571429,0.11171778392962879,0.1138211180474882,0.15553151134226195
0.2,0.1151395399326447,0.6680456349206348,0.6677777777777777,0.6228571428571429,0.11117609662451679,0.1138211180474882,0.15553151134226195
0.2,0.15264179671752334,0.6657341269841269,0.6627777777777777,0.6235714285714286,0.11063966690574685,0.12380602610036973,0.16631446630007948
0.2,0.20235896477251575,0.6625,0.6727777777777778,0.6285714285714286,0.10729890165231137,0.13340324170393814,0.18305386088906878
0.2,0.2682695795279725,0.6606547619047618,0.6677777777777777,0.6071428571428571,0.10680328938610922,0.12772996287339106,0.16479604999889438
0.2,0.35564803062231287,0.6579563492063492,0.6577777777777777,0.5771428571428571,0.10738424568978423,0.13666506698853012,0.16249999999999998
0.2,0.47148663634573945,0.6519345238095237,0.6583333333333333,0.5671428571428571,0.101657921601308,0.13459807185283915,0.15066815475455606
0.2,0.6250551925273969,0.6504265873015873,0.6738888888888889,0.5378571428571428,0.09624606111444434,0.13573502463837492,0.17307923060849095
0.2,0.8286427728546842,0.6250198412698412,0.7227777777777777,0.44,0.1092030749857514,0.14810184461579412,0.16357246828532115
0.2,1.0985411419875573,0.5318452380952381,0.9544444444444445,0.047857142857142855,0.09211714304778447,0.11308433067238535,0.1013723855111326
0.2,1.4563484775012443,0.5,1,0,0,0,0
0.2,1.9306977288832496,0.5,1,0,0,0,0
0.2,2.559547922699533,0.5,1,0,0,0,0
0.2,3.39322177189533,0.5,1,0,0,0,0
0.2,4.498432668969444,0.5,1,0,0,0,0
0.2,5.963623316594637,0.5,1,0,0,0,0
0.2,7.9060432109077015,0.5,1,0,0,0,0
0.2,10.481131341546853,0.5,1,0,0,0,0
0.2,13.89495494373136,0.5,1,0,0,0,0
0.2,18.420699693267164,0.5,1,0,0,0,0
0.2,24.420530945486497,0.5,1,0,0,0,0
0.2,32.3745754281764,0.5,1,0,0,0,0
0.2,42.91934260128778,0.5,1,0,0,0,0
0.2,56.89866029018293,0.5,1,0,0,0,0
0.2,75.43120063354607,0.5,1,0,0,0,0
0.2,100,0.5,1,0,0,0,0
0.30000000000000004,1e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,1.3257113655901095e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,1.7575106248547912e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,2.3299518105153718e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,3.0888435964774815e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,4.0949150623804275e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,5.428675439323859e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
0.30000000000000004,7.196856730011522e-4,0.666875,0.6594444444444443,0.6435714285714285,0.11445526517330376,0.12108849177153942,0.15715976640626173
