gene,skewness,abs_skewness
ENSG00000180008,1.276894359476192,1.276894359476192
ENSG00000202227,1.2756619357651264,1.2756619357651264
ENSG00000180673,1.2755385345792283,1.2755385345792283
ENSG00000277715,1.2753298660823131,1.2753298660823131
ENSG00000108582,1.2738842811170143,1.2738842811170143
ENSG00000133985,1.2730766037332553,1.2730766037332553
ENSG00000197362,1.2724650776330964,1.2724650776330964
ENSG00000178397,1.272201686974626,1.272201686974626
ENSG00000279474,1.2713183192481312,1.2713183192481312
ENSG00000255222,1.2712867714797151,1.2712867714797151
ENSG00000213035,1.2711289197517304,1.2711289197517304
ENSG00000253988,1.2699794102978312,1.2699794102978312
ENSG00000244617,1.2681995720173938,1.2681995720173938
ENSG00000102466,1.2680850387318527,1.2680850387318527
ENSG00000239835,1.2665895120767225,1.2665895120767225
ENSG00000249838,1.266114544418709,1.266114544418709
ENSG00000143486,1.2659094614621005,1.2659094614621005
ENSG00000090470,1.2627410321203802,1.2627410321203802
ENSG00000251340,1.2610554397285252,1.2610554397285252
ENSG00000276470,1.2607970284745005,1.2607970284745005
ENSG00000252614,1.2603369714311274,1.2603369714311274
ENSG00000287237,1.2602675252887705,1.2602675252887705
ENSG00000102595,1.2543552514166039,1.2543552514166039
ENSG00000125257,1.2522343059397627,1.2522343059397627
ENSG00000066379,1.2518991017363237,1.2518991017363237
ENSG00000135837,1.2513726571572381,1.2513726571572381
ENSG00000130741,1.251130617537293,1.251130617537293
ENSG00000173786,1.250534724922348,1.250534724922348
ENSG00000284634,1.2505090925930338,1.2505090925930338
ENSG00000235084,1.2493123151066963,1.2493123151066963
ENSG00000283689,1.2490867942181245,1.2490867942181245
ENSG00000248196,1.2487766896572616,1.2487766896572616
ENSG00000217624,1.2485775241373855,1.2485775241373855
ENSG00000180389,1.2474558611902906,1.2474558611902906
ENSG00000178021,1.2453464480250303,1.2453464480250303
ENSG00000128513,1.2451579720946053,1.2451579720946053
ENSG00000125872,1.244418781152054,1.244418781152054
ENSG00000250906,1.244394383454696,1.244394383454696
ENSG00000285294,1.2443563893904266,1.2443563893904266
ENSG00000173588,1.2437509441786094,1.2437509441786094
ENSG00000130768,1.2429837225473646,1.2429837225473646
ENSG00000244427,1.2409095336293892,1.2409095336293892
ENSG00000185010,1.2406731497091348,1.2406731497091348
ENSG00000132581,1.239876092585572,1.239876092585572
ENSG00000115687,1.2388243053118315,1.2388243053118315
ENSG00000076928,1.2385271384870689,1.2385271384870689
ENSG00000006194,1.23842455190012,1.23842455190012
ENSG00000256223,1.2383474357642865,1.2383474357642865
ENSG00000198270,1.2383385024202014,1.2383385024202014
ENSG00000184517,1.2359616923678867,1.2359616923678867
ENSG00000268322,1.232928786628564,1.232928786628564
ENSG00000274011,1.2322035702585725,1.2322035702585725
ENSG00000115257,1.231984334630215,1.231984334630215
ENSG00000158710,1.2304373940044546,1.2304373940044546
ENSG00000230289,1.2298242484977084,1.2298242484977084
ENSG00000158793,1.2271398583916868,1.2271398583916868
ENSG00000253978,1.2269959368976207,1.2269959368976207
ENSG00000128595,1.2261451026838521,1.2261451026838521
ENSG00000271538,1.2243961394535767,1.2243961394535767
ENSG00000238110,1.2235984852754702,1.2235984852754702
ENSG00000177738,1.2233922110807893,1.2233922110807893
ENSG00000182405,1.223329234925971,1.223329234925971
ENSG00000231395,1.2230389947806104,1.2230389947806104
ENSG00000177465,1.2224139875466273,1.2224139875466273
ENSG00000261188,1.222312637247713,1.222312637247713
ENSG00000172354,1.2215854475139882,1.2215854475139882
ENSG00000092978,1.2208479534006427,1.2208479534006427
ENSG00000090621,1.2174865908511552,1.2174865908511552
ENSG00000196712,1.2163240165119837,1.2163240165119837
ENSG00000260188,1.2152089782543105,1.2152089782543105
ENSG00000270890,1.2134749169013563,1.2134749169013563
ENSG00000276311,1.212176201235009,1.212176201235009
ENSG00000273110,1.212176201235009,1.212176201235009
ENSG00000188771,1.2116179932284037,1.2116179932284037
ENSG00000237938,1.2112910636497574,1.2112910636497574
ENSG00000213568,1.2109032876846761,1.2109032876846761
ENSG00000277067,1.2102087248814417,1.2102087248814417
ENSG00000123473,1.2100677451703201,1.2100677451703201
ENSG00000149923,1.207237204862241,1.207237204862241
ENSG00000271851,1.206900569842158,1.206900569842158
ENSG00000130147,1.2064284185476153,1.2064284185476153
ENSG00000185986,1.2054771920210432,1.2054771920210432
ENSG00000254939,1.2052883902044473,1.2052883902044473
ENSG00000226038,1.204885430702017,1.204885430702017
ENSG00000129925,1.2048094454910065,1.2048094454910065
ENSG00000117385,1.2040779709223872,1.2040779709223872
ENSG00000168118,1.2039474744897671,1.2039474744897671
ENSG00000166289,1.2029002720000814,1.2029002720000814
ENSG00000271155,1.202877797085742,1.202877797085742
ENSG00000285804,1.2022483756917803,1.2022483756917803
ENSG00000227942,1.200263044993986,1.200263044993986
ENSG00000271986,1.1982314436356043,1.1982314436356043
ENSG00000229111,1.1979775424512273,1.1979775424512273
ENSG00000236230,1.1967602068070466,1.1967602068070466
ENSG00000147383,1.1958633472131257,1.1958633472131257
ENSG00000240674,1.1958191198233261,1.1958191198233261
ENSG00000173542,1.193488956738943,1.193488956738943
ENSG00000004478,1.192597561568477,1.192597561568477
ENSG00000163807,1.191373730149652,1.191373730149652
ENSG00000213178,1.1880699432998594,1.1880699432998594
ENSG00000250482,1.1860717972255126,1.1860717972255126
ENSG00000139718,1.1848924968914385,1.1848924968914385
ENSG00000287437,1.1846373490862254,1.1846373490862254
ENSG00000157212,1.1843849370714168,1.1843849370714168
ENSG00000271182,1.1838406226760103,1.1838406226760103
ENSG00000038532,1.1834447943203283,1.1834447943203283
ENSG00000064490,1.1832217493383144,1.1832217493383144
ENSG00000147604,1.1831472139519796,1.1831472139519796
ENSG00000278847,1.1826084185692307,1.1826084185692307
ENSG00000156384,1.18217699290621,1.18217699290621
ENSG00000125046,1.179054146798497,1.179054146798497
ENSG00000167701,1.1787120890407845,1.1787120890407845
ENSG00000174744,1.1782483659070322,1.1782483659070322
ENSG00000267480,1.1781640181342539,1.1781640181342539
ENSG00000135046,1.1774118235814408,1.1774118235814408
ENSG00000271789,1.1763712864068654,1.1763712864068654
ENSG00000246705,1.175873330428285,1.175873330428285
ENSG00000134352,1.1754761217836573,1.1754761217836573
ENSG00000128944,1.173982432486678,1.173982432486678
ENSG00000207217,1.1735778306330522,1.1735778306330522
ENSG00000272308,1.1731986142557644,1.1731986142557644
ENSG00000122126,1.1714655599659867,1.1714655599659867
ENSG00000222460,1.170231606909991,1.170231606909991
ENSG00000240087,1.168382359814833,1.168382359814833
ENSG00000164828,1.168103114419899,1.168103114419899
ENSG00000286115,1.167832150127533,1.167832150127533
ENSG00000213985,1.1669564351710506,1.1669564351710506
ENSG00000123607,1.1669034284150779,1.1669034284150779
ENSG00000198604,1.166070829009016,1.166070829009016
ENSG00000233319,1.1654062369459157,1.1654062369459157
ENSG00000217181,1.1633621151857008,1.1633621151857008
ENSG00000167291,1.1627095935591274,1.1627095935591274
ENSG00000213608,1.161743618451025,1.161743618451025
ENSG00000215190,1.1614255001234202,1.1614255001234202
ENSG00000050405,1.1602503074615371,1.1602503074615371
ENSG00000253334,1.1582073270012185,1.1582073270012185
ENSG00000148341,1.1562149637188437,1.1562149637188437
ENSG00000107018,1.1559374667277347,1.1559374667277347
ENSG00000254685,1.1544296817876631,1.1544296817876631
ENSG00000122386,1.152042256188182,1.152042256188182
ENSG00000287688,1.1504593675500792,1.1504593675500792
ENSG00000136159,1.150424010087502,1.150424010087502
ENSG00000264070,1.1501484524101087,1.1501484524101087
ENSG00000277972,1.1466119261592116,1.1466119261592116
ENSG00000281394,1.145133594283686,1.145133594283686
ENSG00000270917,1.144177599584209,1.144177599584209
ENSG00000074201,1.1432004904592277,1.1432004904592277
ENSG00000164134,1.1427773381204491,1.1427773381204491
ENSG00000248773,1.142067285341358,1.142067285341358
ENSG00000230178,1.1419275752396756,1.1419275752396756
ENSG00000157181,1.1411514183835423,1.1411514183835423
